ratio,word
0.35130452759752784,梅梅
0.3378219658555199,汉化版
0.33636024176035606,01:38:03
0.33636024176035606,2018-01-23
0.2651537964693956,广告
0.26209807208706204,青蛙
0.2340456746235901,优惠券
0.2203195067465767,指点
0.19983488525292048,没事
0.19462800369965885,动手
0.19055409452619754,试试
0.17722614257514763,领取
0.16812269015171555,旅行
0.14166083890437473,回答
0.13699728141375397,打开
0.12545421947382523,遇到
0.12467481994960088,办法
0.09541962513401883,无法
0.08703202278285953,知道
0.07618104815559576,恩
0.05797739343136416,次
0.05392339286113181,试
0.052257019629882204,动
0.04549364546049214,小
0.042062687785481605,刚
0.04141785105304709,数
0.0412701148738761,玩
0.03805265614679167,张
0.03538791597561468,怎么办
0.03325874983781525,开
0.03269934657273327,然后
0.03193669208866623,我
0.028672293488280903,打
0.027929887063067205,没
0.026231895291617246,天
0.024410154285858077,多少
0.024092423363952988,就
0.021998594850842768,过
0.01825135811687375,不
0.013704866675130262,这样
0.013336763681372321,多
0.012844134511240987,是
0.01256076282549275,都
0.011340364856757457,了
0.00997637696616925,也
0.008049948208165649,z
0.0067784410724202404,t
