ratio,word
0.3695766944016422,a股
0.2988066767732821,公募
0.27127106604946866,占比
0.21977664258640542,社保
0.21388313333271805,机构
0.20902189399025778,散户
0.197104714984391,证金
0.19550414985285547,基金
0.1754353175690277,产业资本
0.17008765430043427,投资者
0.16840641717930085,白马
0.15397349650450415,保险
0.14411697010778113,股票
0.12751643402745358,汇金
0.11715226497856648,资金
0.10833412789534305,私募
0.10053427018197576,重仓
0.09747359090557603,截止
0.09622816042891139,个股
0.09596769159576708,低配
0.0863270419719538,序列
0.0856972532137547,今年
0.082128154311476,快熊
0.07968140154464916,采掘
0.0788927014918264,市场
0.07832558688816343,市值
0.0764433237668579,股
0.07626934064294566,行业
0.07608997166120743,大盘
0.07499238540430338,新股
0.07474630085540954,剔除
0.07143489072385907,配置
0.07082151125328327,北上
0.0690632732456905,收益
0.06674896604929385,比重
0.06577286014028905,增持
0.06352397976923303,数据
0.06159611573360701,农林牧渔
0.060275753486554624,持股
0.05971538764015521,历史
0.05840282485563072,维稳
0.05658993724635221,减持
0.056011973352779056,主动
0.0558806070606001,企业
0.0553068354916385,银行
0.0539214923771155,命中率
0.05207385809155581,涨幅
0.05023174773889385,表现
0.049276892586885605,qfii
0.049276892586885605,09年
0.04536201805409152,下降
0.04476090764237039,往往
0.043244281949666785,行情
0.043117281013524904,慢熊
0.042739372408307975,收益率
0.04256353255289436,高点
0.042378646829107726,15年
0.042244054667739346,部门
0.03906016315152377,入场
0.03834460431733595,持
0.03783039683740844,化工
0.037672089264328926,电子
0.03684037817448021,显著
0.036489708003153216,基准
0.035909001167135975,归类
0.03565077528120005,达到
0.034887950616000765,预期
0.03486821687767935,盈利
0.03474448411959302,天风
0.034106541387905386,金融
0.03379867831397988,跟踪
0.03340557743208919,家用电器
0.033277051011211686,投资
0.03307346907108628,综指
0.03306934130214067,明显
0.032853535831152504,看到
0.032838409014469265,年
0.03274212326396677,高位
0.03262060482837232,牛市
0.0320454810996809,赚钱
0.03184610440983883,有色金属
0.03146675375521044,地产
0.03103842691301201,只
0.030610587423386015,上市
0.030064399912876405,下半年
0.029578914010752123,效应
0.029252821292614483,阳光
0.029077054492841044,力量
0.02871881318585782,走势
0.028261336936839132,存在
0.02824162539024957,分化
0.028062603886083698,份额
0.028019007763842335,上证
0.02760669032318897,钢铁
0.027281513952838003,外资
0.027281513952838003,医药
0.026877876394179247,话语
0.026877876394179247,直观
0.026873389378812795,指数
0.026832883069962295,轻工
