ratio,word
0.7456090260052065,美股
0.22933117084731722,市值
0.14885117518249097,惨重
0.14228326888964868,重演
0.14217682686767802,蒸发
0.13526144426792983,闪崩
0.13526144426792983,波及油市
0.13526144426792983,疾风骤
0.12843610906997438,暴跌
0.12764107939559197,白宫
0.11444526281540013,天风
0.10904558227994396,代价
0.10820915541434385,1175点
0.10820915541434385,sf153
0.10820915541434385,200点
0.10321489442092216,喷嚏
0.08915478109955226,下跌
0.08851857174257095,指数
0.08752190973224483,回应
0.08422751711364579,道指
0.08263124891279561,王永生
0.08153270012666602,遭遇
0.07813423718636585,美国
0.07790955132692587,回吐
0.07498383952685664,失守
0.07483210079628173,道琼斯
0.07229542827453143,标普
0.07085214220903233,单日
0.06782022644340159,共和党
0.06774228510667075,避险
0.0627096152164797,关口
0.05986202744350564,基本面
0.0567733840628297,彭博
0.05671971590168184,终结
0.0549721826299542,专题
0.0534653312182427,跌幅
0.05284480230483472,糟糕
0.050502210049851545,股市
0.05023201153672295,挫
0.04980306641535442,美元
0.04968208435881817,发言人
0.0490650571789858,阅读
0.04833514560133411,付出
0.047321616397796966,疯狂
0.04721778750666282,多方
0.044604145214350875,工业
0.044038933651133025,强劲
0.04357770598108117,周一
0.04310478592986236,证券
0.041973434210379815,评论
0.040697956100293364,行情
0.03962027446109751,极为
0.03933381858093586,平均
0.03854497880389504,足以
0.03789634740396564,新浪
0.03785588099624662,推荐
0.03670696149773597,编辑
0.03639882138914363,责任
0.03574605123763251,6日
0.03570836214766457,经历
0.03562281076014177,大约
0.033117037456178514,调整
0.031753905674862214,跌
0.029423600400810136,泻
0.029048852280240154,刚刚
0.028862827467510326,增加
0.0281731697610682,经济
0.027977506520227756,股
0.027459680878183575,几乎
0.026285692857720807,影响
0.025424291540582757,重
0.02441528151962457,灾
0.02407824494264681,北京
0.02227730110472446,恐
0.019981058569078346,逾
0.019860531780306598,税
0.019739479260089326,雨
0.019393779769165044,狂
0.018962124664401274,牛
0.018803140055266666,债
0.01835046091079551,油
0.018283096037163826,中国
0.018027803287012617,年
0.01754210371327237,时间
0.01731059126653978,杀
0.01668725310254708,大
0.01640018429320964,创
0.01534135046142343,所
0.015200724609467687,改
0.015118564030712312,最
0.014648712108452444,以来
0.013586263880034024,已经
0.011127704767890056,美
0.010389902928337857,而是
0.010217450429509873,近
0.01012680425424147,长
0.00961351393892663,讯
0.009224052896149231,打
0.008867527735857842,称
0.00852198897907777,至
