ratio,word
0.6132906749651177,a股
0.2699964711307854,股价
0.23771750987794074,跌停
0.20572360941032058,信托
0.15238938038851407,上市
0.14281938980165923,市场
0.12901556957915258,业绩
0.11750736453893396,抛压
0.11665011325562841,公司
0.11310676683787271,计划
0.11150739544820319,沪深
0.10945996588936252,指数
0.1069784684132453,前些年
0.10544820084308686,展期
0.10347380077976999,参与者
0.09913298499367347,创业板
0.09576150252686758,秦洪
0.09567449355505316,公告
0.09010972514150026,银行
0.08920591635856255,1700点
0.08190485607742083,经营
0.0813008260492912,踏实
0.07798446429401969,走势
0.07683353612192714,一浪高过一浪
0.07649431090320759,商誉
0.07608417856171086,上证
0.07345044713407133,并购
0.07126435482441265,个股
0.06943583302132773,中证
0.06919264170415321,股
0.06759211576577212,相关
0.0658601301714243,击穿
0.06569714407454044,估值
0.06456500368167858,内生
0.061493500409296596,态势
0.05674107598527059,打破
0.05633355231985376,股份
0.05617160964125727,优质
0.055753697724101596,k线
0.055753697724101596,周四午市
0.05555718420575345,回归
0.05528965417226386,压力
0.05498637666647426,平衡
0.05455280640071343,涌入
0.05362447824570382,午间
0.05172686195019078,浪潮
0.049053674730950965,出现
0.047264247573789844,市值
0.046584641129460314,和佳
0.046584641129460314,中小板
0.04541084829580372,加剧
0.04530678552586857,迅速
0.0451804562919093,金百临
0.044080187948937935,中小
0.04381286406403283,回抽
0.04277053513053558,迭创新高
0.042329228713739134,股灾
0.04190617482897365,凡是
0.041807410882031534,通道
0.04095174288229829,调整
0.040905996830762764,一马平川
0.04033625266874382,扇贝
0.04022239319979018,担忧
0.039027588406871115,白仲平
0.038799973474042564,潮
0.03841676806096357,减持
0.03654329483582431,奖赏
0.03593578874712652,支撑
0.03572056567888923,增持
0.03548683257518606,周四
0.033995706527528875,地雷
0.033839881684915585,计提
0.03316017211909785,外延
0.03300544100938352,昭示
0.03299030727897694,投资者
0.032930575485194596,背景
0.03290522341910734,短线
0.03287671974752637,尤其
0.0327351434416662,持股
0.032483710263343624,上升
0.03219729369834329,牵引
0.032011390486939954,双刃剑
0.03193121765719023,滚滚
0.03154321136445019,大多
0.03142512832123953,变脸
0.03124114945605674,新浪
0.031150525414700515,放量
0.03108446598950202,消退
0.03058859150451467,引起
0.030574231289290724,套现
0.030090716243604248,企稳
0.029936436337181137,综指
0.0298877710099204,面临
0.029850749124993532,使得
0.02972671980403359,溢价
0.02938628094553324,操作
0.029357131079955925,澎湃
0.02934606612017311,尾盘
0.029247711466322292,白酒
0.029236917374861945,源源不断
