ratio,word
0.4870114135959581,港股
0.2933274383187957,美股
0.21670580752204105,恒指
0.20579448411869777,估值
0.16947513557728,南下
0.14858247163570146,上涨
0.13873653946545397,牛市
0.12582500138689787,市场
0.12251719416816363,标普
0.11890117886545482,资金
0.1178651070096483,指数
0.10750310180891652,同比
0.10484058533304451,相信
0.10344147175339563,营收
0.10201100116147482,预期
0.10085778685677832,国债
0.09764090041714044,上市
0.09565243970966837,季度
0.08660093532929915,业绩
0.08633617357233933,下跌
0.08564138643076083,公司
0.08483870471985007,波动
0.08273316535854024,2017年
0.08179740063444493,收益率
0.07859111122882857,ipo
0.07859111122882857,vix
0.07859111122882857,aapl
0.07859111122882857,gaap
0.07428283885642133,eps
0.0720751458622189,周五
0.07145908677308882,期权
0.06940028736973008,修复
0.06549259269069048,大清国
0.06549259269069048,a股
0.06430473884392914,美元
0.06361065947994002,新高
0.063572917131782,推动
0.06138558359177282,经济
0.05944706936644568,流入
0.059116949622548404,行情
0.05815000228268177,iphone
0.0579695034636858,基本面
0.05765627509259772,跌
0.05719794726360933,泡沫
0.05472191175967234,内房
0.054107683714878715,逻辑
0.053923898758770863,崩盘
0.052394074152552386,spx
0.052394074152552386,dji
0.052394074152552386,arpu
0.052394074152552386,ixic
0.052394074152552386,msft
0.052394074152552386,googl
0.05233350484522599,制度
0.05224587625573535,2015年
0.051439033610840366,流动性
0.05112689208306447,沙特
0.05054131908137111,达到
0.049723176187856495,猛冲
0.04877520818121521,小三
0.048414649202332516,巨头
0.04806649260407155,苹果
0.04757969162627326,微软
0.0467003544032302,谷歌
0.046132342728730014,香港
0.045971542312987855,增长
0.04544130965503422,魔头
0.04439307539667644,事物
0.044372568918774474,何来
0.044199899507835184,普跌
0.043930248225683095,巨大
0.0438868035697784,销量
0.04379184586371304,成分股
0.04239345821335995,情绪
0.042216882211215334,计算
0.042078619009068105,财报
0.04174428296328058,市盈率
0.04157120491415065,亚马逊
0.03985998282158831,定价权
0.039417053264163567,净利润
0.03763627100818402,亏损
0.037370566130076215,未来
0.036679195878867615,股市
0.03642989055150094,通
0.03623315072646743,道琼斯
0.03605149689259944,来自
0.03604385074054845,观点
0.0360363200338416,上天
0.036034098859926915,交易
0.0354399249466864,大跌
0.035370325784766274,2016年
0.03425603930280542,薪资
0.03399825116637398,一样
0.03274629634534524,金服
0.03274629634534524,波牛市
0.03274629634534524,大牛市
0.03274629634534524,阅文
0.03274629634534524,悲喜剧
0.03274629634534524,双振
0.03274629634534524,创新板
