ratio,word
0.6397552602315392,新三板
0.45038770320300336,ipo
0.23352975669104478,市场
0.19711691452593358,上市
0.15494548652549675,证券
0.12415723997992456,主板
0.12322175339721098,企业
0.11019673195848038,所谓
0.10690867305716797,中小板
0.1058545364804165,垄断
0.10503175307371912,资本
0.10049500556248357,流动性
0.09369650556960772,公司
0.08421091608671528,公开
0.08388152393674934,层级
0.07962627743221157,创业板
0.07681011568934439,私人
0.07677063122778466,创新层
0.0689839397773469,美国
0.06511441072926963,发行
0.06507266922084966,流动
0.06219371454852548,注册
0.060615175902366626,资源
0.0579487927148969,竞争
0.05413778339990128,完善
0.05118042081852311,注册制
0.05058055925165519,中小
0.05026624212969349,困境
0.04907640435375738,制度
0.04894543576827169,降低
0.048932274960825674,人为
0.04774364582946105,充分
0.047406917535064305,药方
0.04489558143315731,层次
0.043405673303090614,打破
0.04278057086546642,数量
0.042239288468331054,交易
0.04094433665481849,jobs
0.037712732056500824,误区
0.037511128570320455,纳斯达克
0.03698076605437389,思路
0.036319056625933106,错误
0.03504618134876308,良性
0.03488701239260542,定式
0.034132074484268256,成本
0.034013058597906765,排队
0.033362388206336635,比如
0.03331742197678985,鼓励
0.033264999646152905,萎缩
0.03232669562110983,2017年
0.03126446882061218,加剧
0.031089708076797548,导致
0.031068541903622394,向上
0.03105548480791656,审核
0.030537701123392557,百分比
0.029857721310558798,分层
0.02980989241752538,门槛
0.029529617403809456,思维
0.02930554964583784,股权
0.028681266717989883,板块
0.028657055332346554,低迷
0.027640807666634324,2016年
0.027321657613655344,雇员
0.026868241072915047,理论
0.026645473111093852,拥堵
0.02649120206394341,仍然
0.026308693813764456,专家
0.026218731092433594,监管
0.026165579097067255,草案
0.026058075177680693,交易额
0.026017049472557847,造成
0.0258664630387989,形成
0.02584352476443269,法案
0.025823208258743312,收益
0.025590210409261554,中小创
0.025590210409261554,优步
0.025590210409261554,普通层
0.025167935642928217,年均
0.02498566618718132,必要
0.024770901910323835,传统
0.0241873851433189,实务界
0.024052908519678628,常态
0.023911212403446822,监管部门
0.023808109414902533,世纪
0.023767512886789126,制
0.023689773160188176,平台
0.023513657095749867,立法
0.023327526753314294,认识
0.022932482887530147,法律
0.022812107647364573,划分
0.022763724186984177,地位
0.02271317255708039,投资者
0.022543148037166196,原因
0.022392506851101838,根本
0.02207778644544368,严厉
0.021919150246946174,治理
0.021651981994130678,垄断资本
0.02143023872779121,趋势
0.02138173461143359,脑洞
0.020472168327409244,airbnb
