ratio,word
0.2485064089868494,方晗
0.2411555226219968,盈利
0.21013860617350535,2018年
0.1950896452785405,周期
0.1598811303121808,结构性
0.15243007527386998,供给
0.14627801513047378,环保
0.13836227542693585,嘉实
0.13658013699737875,工业
0.12573651481208034,细分
0.1231473781451655,市场
0.1227232321886594,相对
0.119549149414162,库存
0.11865971758123674,股票
0.11833638523183304,贝塔型
0.11252757288662102,状态
0.11148501696187729,企业
0.11095909873157246,机会
0.09962652306727963,方向
0.09900144734803736,过去
0.09825222834412352,扶贫
0.09615774739424923,行业
0.09601733815156045,总体
0.09597216003100419,中国
0.09580063927577748,企稳
0.09339030530858035,回升
0.0901225000270174,中央政府
0.0892932619106125,主题
0.08821204606080743,上市
0.08765371361771739,领域
0.08689324509200208,公平
0.08361897505668299,增速
0.08306444923541,增长
0.08216208154562618,看法
0.08184359786057892,看好
0.07829509971666232,技术
0.0779173353318651,利润
0.07726491738396514,分歧
0.07606821806563932,下去
0.07552106747182978,2015年
0.07507915402528248,硬件
0.07487022008508783,通缩
0.07336757706857198,发展
0.07330577602414594,改革
0.0719746074867041,当中
0.07145748619435816,持续
0.07120690364980452,制造业
0.07005355234661945,工业品
0.07002143123134832,投资者
0.06994857028339857,解决
0.06972060031163906,估值
0.06753720907999775,水平
0.06610260092687384,回落
0.06519345246645852,主持人
0.06474863814916845,转向
0.06407228550788534,方面
0.06268220363534968,创新
0.0618970279238884,公司
0.06182746939065773,行政
0.061328720062361904,高点
0.06085396869835336,周期性
0.059629460291005194,物联网
0.05926579588333083,自动化
0.05916819261591652,刚兑
0.05916819261591652,自主率
0.05916819261591652,远见者
0.05916819261591652,显性化
0.05916819261591652,a股
0.05907972477267862,全面
0.05870541557035622,契合
0.058353878911368874,平衡
0.05808178300139656,指数
0.0578773986258624,未来
0.05735230130734602,偏好
0.057091636168764816,比较
0.05643015003702754,产出
0.05574106608887117,指令
0.05500182527008279,缺口
0.054455747946614314,明显
0.054027317934123485,内部化
0.05365851120599404,为主
0.05320440740749607,收缩
0.05269843626605494,非常
0.05055211438269801,龙头
0.050158827458065706,市值
0.049829267326740104,2017年
0.04970976170072975,产业
0.04954974861762436,趋势
0.049295807657408826,经济
0.04832288984045481,专访
0.047350915647065304,成本
0.04733455409273322,sf179
0.04726664095887641,有所
0.04723899547474464,问题
0.04677976811538179,中小
0.046037004044876054,可能
0.045910381012302715,成长性
0.04564291245620501,措词
0.04538990890635375,细读
0.04514988574150967,轨交
