ratio,word
0.6485366064190664,刘姝威
0.2893427451594911,万科
0.2598016403361149,董事
0.22315772867303532,公开信
0.22293445845655416,钜盛华
0.2179508699672803,证监会
0.1822394220764464,独立
0.14781004947037119,刘士余
0.14028823729540346,续期
0.13964701784857703,清盘
0.13847638903341775,独董
0.10749131699139768,资管
0.08758302698699416,职责
0.08363957667089038,股东
0.08209615067285478,宝能
0.08075726604401702,命令
0.07865347046710608,到期
0.0783141295282118,计划
0.07808220062396488,主席
0.07345415646580908,请求
0.06471110058593003,股价
0.06080030685178751,刘姝威发
0.06019929807198588,不得
0.060041255523207,履行
0.05941488561153479,损害
0.05892687245777347,名声
0.05790505414455953,宝能举牌
0.05542406885414884,资产
0.048984227951714324,独立性
0.04621402472451616,管理
0.045989220066614364,合法
0.044552283717745084,意见
0.044101476905978196,立即
0.042781734462026044,作为
0.04017678011926498,添乱
0.039859862524508696,情况
0.038514844193106225,对立面
0.03838399162949929,委托人
0.03735378437515108,指导
0.03590758084093696,利益
0.03584244535327468,董事会
0.03544121018593032,遵照
0.03510778380735451,真实
0.03474983411752236,抹黑
0.03433582579378696,中小
0.033852120100107415,职权
0.032611298008231274,权益
0.030287816771640896,公司
0.0302699518341167,口口声声
0.029037807351936736,事情
0.028952527072279764,a股
0.028952527072279764,宝万
0.027655906339699048,专栏
0.02721818385710045,召开
0.026929652764813832,提议
0.026730284948674125,反映
0.026205034274901857,清楚
0.02569747308987476,投资者
0.024191096528295257,合规性
0.023461912614344632,公心
0.023461912614344632,想想也是
0.023176614391014625,市场
0.02316202165782381,kopleader
0.02316202165782381,11月份
0.02316202165782381,12月份
0.022560804904540186,30日
0.0216198579216999,股市
0.021582217900886908,上市
0.02108950652788929,横祸
0.020912735947618666,微信
0.020902046453789423,专业
0.020719914029617897,发
0.020394145445720224,大祸
0.020067614351913662,公众
0.02000190644097869,大会
0.019994917322996627,壮胆
0.019984954503766687,明显
0.019802442929906808,做法
0.019775753035094896,监管
0.01932477295428646,存疑
0.01919553724837858,给
0.019191995814749646,解聘
0.019068231866828773,认真
0.018945762478278106,完成
0.01879887872552522,提到
0.01850819646703732,制度
0.018407773808335123,非专业
0.01837888355115723,基金
0.01830188763519364,事实
0.018281838885216152,资本
0.018252851465508556,致信
0.018107749999902844,国资
0.01800946177447263,荡然无存
0.017915219498566278,事关
0.01784252246964924,投票权
0.017670278581891605,理直气壮
0.017550069694617008,相关
0.017448727163609876,已经
0.01710372279588388,引发
0.017061881017643415,翻阅
