ratio,word
0.27989814347205905,a股
0.27630398640433124,创新
0.2663142731523833,龙头
0.1949481912941477,行业
0.1714326418693919,2017年
0.16875013621128582,有望
0.1643303481171843,消费
0.15712812893048522,人工智能
0.1422077134446001,我国
0.13249791163740085,经济
0.11907290920412786,增长
0.11861078734799492,2018年
0.11719214795803308,发展
0.1140143297602517,产业
0.1120617706912644,占比
0.11193751322425703,投资
0.10591907882310773,市场
0.10281593744181855,建设
0.10207511457724532,制造业
0.09992587376649609,流动性
0.08987069600638002,升级
0.0796262376687085,提升
0.0785480554507889,方向
0.07741173879496366,租赁
0.07724333681274302,企业
0.07666062991741353,短板
0.07656334769810574,新药
0.07647799314925546,供给
0.07570219696709382,细分
0.0756639080181289,预期
0.07448430004785342,北斗
0.07431960339338037,半导体
0.07396921185755796,金融
0.0721517435037694,技术
0.0704194930609023,上升
0.0694488483257432,支出
0.06577262948262562,阶段
0.06487170589812026,中概股
0.06461525779008105,军工
0.06314202094960579,带动
0.06170565687886748,隐形
0.061694545043943505,库存
0.060715082902646066,保险
0.05936295803818591,高铁
0.05826390526402697,新兴
0.05799267482057802,国内
0.05771396383982258,全球
0.056198424242339375,产业链
0.05570325763704585,报告
0.05500407492177157,边际
0.05474629479562102,政策
0.05437325864437167,gdp
0.054049243903922295,杠杆
0.05355530485297653,人才
0.053364419018540867,模式
0.05296802938763333,战略
0.05245315888668181,一级
0.05243644806700522,周期
0.05241497172402484,cpi
0.052312712233797125,人口
0.051854541074614145,未来
0.050890571540374345,达摩院
0.050872901376977926,工业化
0.049964921128972634,制造
0.049445476620630216,增速
0.049147839920499765,驱动力
0.04792777284218598,现代化
0.04749860413873494,基础
0.047420981357977614,带来
0.04712067776772758,迎来
0.04635979950349648,设施
0.04624901547051766,先导
0.0460223948344047,药企
0.04583792823127522,结构性
0.045560768352064115,加快
0.04553589937278287,可能
0.045386017461518095,研发
0.04478009118567081,机械
0.044042358313611134,随着
0.04371667017174806,引领
0.04358121902956454,结构
0.04334708757314977,改革
0.04162172983606831,信息化
0.040982521988141174,海外
0.04087051834830734,使得
0.04083677678237436,领域
0.04072304615119026,住房
0.04071245723229948,ppp
0.04059177249650756,资产
0.0399777993448781,估值
0.03975760216926885,居民
0.039699787341421586,规模化
0.039322119843560405,货币化
0.03898108819219976,大国
0.038813422031505486,推动
0.03870798225706937,收入
0.03816792865528076,关键期
0.037963003989306666,叠加
0.03784514161421788,快速
0.03783343188016542,中国
