ratio,word
0.7221132968906949,茅台
0.3719384771618528,沪港通
0.18043156600015525,持有
0.15765225432928406,市值
0.14686986763167853,股
0.1352503553315828,a股
0.12028713311270506,跌幅
0.1133605625291581,股价
0.10662387824840956,蒸发
0.10562009276484563,季报
0.10171558769720007,飞天
0.09737199450191313,比例
0.08868836350619473,白酒
0.08620250426954758,证券
0.08574212656729045,香港
0.08521814589587022,2016年
0.08076493327466377,港交所
0.07736455262549774,港股
0.071596302632155,上涨
0.07084633364400289,单日
0.07024227799327713,最新
0.06928936434223064,月线
0.06686120450771658,持
0.06138643329806197,资金
0.05920810048555015,券商
0.046947245228323026,累计
0.04271357092738724,2017年
0.0422454717965169,收盘
0.04184504526075542,数据
0.03794726447880532,中资
0.03789683098467312,板块
0.03642669609346476,超过
0.036159627648936,粗略
0.035827510093230874,中报
0.03394345852932284,稳定
0.0338125888328957,茅台市
0.0338125888328957,盈透
0.0338125888328957,證券
0.0338125888328957,沪深
0.0338125888328957,股通
0.0338125888328957,千评
0.0338125888328957,智控净
0.0338125888328957,富明
0.033430302021261855,下跌
0.03315428136890794,显示
0.03299286643516567,报收
0.03261125352745503,标的
0.0325578086365484,股本
0.03243761791383394,私募
0.03236827114894119,2015年
0.03122047033329833,年报
0.03087475561251521,涨涨
0.03067227978136492,截至
0.030520964715546734,行情
0.030199659198644802,春节
0.030105456053358286,銀行
0.030021748063972332,2018年
0.029987177346561315,负责人
0.029979918583484186,结算
0.02933540827350773,子公司
0.028013668600349848,下降
0.02794739358738302,价格
0.027655174566984096,群益
0.027504681447173787,元
0.02716762283297779,三花
0.027050071066316562,bnpparibas
0.027050071066316562,hongkong
0.027050071066316562,jpmorgan
0.027050071066316562,mlfeltd
0.027050071066316562,ubs
0.026289231164823807,震荡
0.026236205090925568,起底
0.026236205090925568,追述
0.02567437772531922,连续
0.025567217954501596,eps
0.02554673626711774,泛海
0.025542731057370236,按照
0.024999089171754214,海康威视
0.02450180407303551,涨幅
0.023813476831488413,跌
0.02366881218302699,陆股通
0.02366881218302699,郭春阳
0.02364736989800988,走势
0.022954432148423385,港资
0.022203421245006703,箱
0.02210224202488991,1月
0.02209447539767797,持仓
0.02179577905483533,计算
0.021749959416306457,研报
0.021653690705078596,市场
0.02137785554586011,低于
0.0213562956134524,有望
0.021100865758654677,建投
0.021039632985795507,相对
0.020522656833059878,五粮液
0.020291524986640743,领涨
0.020284161439422674,今天
0.020187055984367052,中央
0.01995582060638608,渣打
0.0198526732891555,持股
