ratio,word
0.6106303421773762,黄金
0.3714540937983982,通膨带
0.3150148990115547,产量
0.3010108052807136,中听
0.21841432585839593,剪刀
0.19277593950546376,顶峰
0.15874456421469677,代替
0.15641246184113874,2017年
0.13163764833233693,提及
0.12411096109155152,深刻
0.12280594069880214,就业
0.10929674216723637,避免
0.104300827879229,消费
0.1025830146215441,下降
0.09850394685870507,2007年
0.0938660080767588,形成
0.09117923689105109,美元
0.08693961157472174,关系
0.08241767679334294,逐渐
0.07166375275220635,达到
0.06760830656089989,还有
0.06713043587865972,重要
0.0531183021734943,解
0.05118320846170267,嘛
0.04928408386782191,以后
0.04802051047880702,现在
0.04580588094861324,涨
0.042787698133298885,以上
0.0423071871490037,而且
0.04016922907758918,目前
0.03901136841021094,啦
0.037541171508014684,差
0.03700072422703656,倍
0.03520999634823344,此文
0.029744317152928745,进
0.02788375347276902,无
0.025507652875937335,走
0.024649202115689765,会
0.023203657997555756,与
0.018142704429951927,高
0.01571311049272343,被
0.014325096156086656,很
0.012557791325994256,还
0.011779282600797119,ok
0.011456606338819045,大
0.011347372853648773,是
0.011007677480364728,将
0.010642434125065828,就
0.008062239049909525,不
0.006437159716433129,而
0.005009420767643801,了
0.003811560520761325,和
