ratio,word
0.4013924809718299,股市
0.26724835466482444,停牌
0.20279123338353136,炒股
0.1909893381609069,跌停
0.17917673517305427,头债
0.17032102070522578,笑话
0.16935447708490242,保千里
0.15903238148940696,投资者
0.15637015816293992,华泽
0.1330078031336728,天理
0.12839639751249912,耍流氓
0.1269033838984844,倾家荡产
0.12523433667868844,锁死
0.12346070947843732,中资企业
0.11622204321044868,害人
0.11449753399016938,复牌
0.11420534790591612,涨跌幅
0.11121787477991751,自乐
0.11064409101115781,自由市场
0.10987793020675714,自娱
0.10984024178544526,冬天
0.10743711564518407,馅饼
0.1070828341163995,无耻
0.10640624250693825,古时候
0.10574815201587752,老子
0.10497361372200194,赌场
0.10381619330213367,菜价
0.10043357512816237,乐视
0.10032457056732312,华商
0.09968758589020575,套利
0.09730437984375909,何在
0.09526487177921378,孤单
0.0942745488002182,奇葩
0.0938213323122566,无辜
0.09372018047188325,公司
0.09232488799418585,造假
0.09192912263729427,没用
0.09145672812601764,天上
0.09015372952975267,请问
0.08361981566656358,根本
0.08331259452594612,举报
0.08109321844031744,人心
0.0776928056188287,气候
0.07644149835942307,远离
0.07636121189516853,垃圾
0.07215014608755894,房价
0.07161039030581638,高管
0.07130594067857868,模拟
0.06959880794488398,关闭
0.06938311849865822,权利
0.06897916643060636,下调
0.06674560568003801,股价
0.06619295244890955,剩下
0.06470189217737969,谨慎
0.061960945615947755,看好
0.061225894174156595,纯粹
0.0611924972139904,心态
0.059294284351887175,理由
0.05923140395632214,业绩
0.05751165713670405,形势
0.057458831267385255,强烈
0.056870136803619624,基金
0.056862551547108356,承担
0.05571236925722494,限制
0.05527857899105715,恢复
0.05465939070422529,自由
0.05419955871419174,上涨
0.05201965227008866,国外
0.049291621566407644,交易
0.04928717777092855,身体
0.04895309483069111,钱
0.04817390857028531,风险
0.048110546192557904,马上
0.04802545346550544,面临
0.04777965746219618,健康
0.04650920870604047,就是
0.04643423503721981,真的
0.04452151772014409,上市
0.04351736923004592,冷
0.042778428473174014,不
0.04148550105355067,投资
0.039551826058959134,直接
0.039522537428686666,长期
0.03824425660371289,冤
0.03708907715401123,知道
0.03694019761654017,除了
0.036645836544943626,要求
0.03557829663273412,是
0.03513547545189687,继续
0.03492559570416053,市
0.033593684530882816,束
0.032342183352352075,灾
0.032008286365523525,惨
0.031232232857127767,元
0.030093554920385686,思
0.030083016806540793,想
0.03005767161914816,操
0.02908406122266913,亏
0.02861040233884899,问题
0.027577241624462942,擦
