ratio,word
0.3771393199192321,净资产
0.37344265684769545,中长线
0.31202759389646234,城商行
0.24188617203058876,大发
0.21169857938721343,买进
0.2011873444471148,银行
0.18708299224208963,可言
0.18279222586227717,分红
0.1762762084575181,中信
0.1734714384392209,小于
0.15828982568301697,市值
0.1573331622167787,流通
0.1496417711181828,坚定
0.1455153000559481,大胆
0.14094565736978196,迹象
0.13911212465160772,股价
0.13485258839244382,股东
0.1328515911027288,持有
0.12561427913577328,收益
0.12541395459034407,优质
0.12054160578462172,现金
0.1180537108857119,低于
0.11005938393331696,启动
0.10278373239551375,严重
0.10040473385035087,风险
0.09826148742355663,实际
0.09630549787331523,价值
0.09262305471166622,机构
0.08873483163012442,无疑
0.08646466138102558,投资
0.08046282546749359,超过
0.07724296027914565,股
0.07332437762087883,所有
0.06509465643620962,元
0.06452647218426642,每股
0.06285634976032953,约
0.04879381974977705,必
0.04605110070474374,涨
0.0410248679448891,持
0.040384273267426,目前
0.028033027912753403,无
0.027734542147748734,达
0.024807239228277225,没
0.024398611241571413,点
0.02205168466632691,才
0.02146214347847037,每年
0.01971089470816097,可
0.018239830595058362,高
0.016676492981503404,且
0.016590957837410963,年
0.015928398914688145,任何
0.011517938773744596,大
0.010866163117061851,及
0.008189755345303341,有
