ratio,word
0.4886384187122304,北青报
0.34903140935472715,青蛙
0.3210698706683892,外挂
0.23757324617356476,商家
0.1919023201208529,旅行
0.17479910471571902,游戏
0.17066690579764868,买家
0.1670038801109054,丢失
0.16328338347668928,手机
0.1599732283111575,三叶草
0.15809550832995975,操作
0.14844064184252148,三叶
0.10723709439446108,数据
0.105667168020127,苹果
0.1051752617974428,玩家
0.10023453993768303,充值
0.09865492590223583,记者
0.09775947680925795,草
0.09417237742293509,泄露
0.08635561152713513,客服
0.0858006916626436,购买
0.08464153224045233,用户
0.08013069283334745,ios
0.07526890930954727,风险
0.07285928699460154,隐私
0.06943027608236002,叶
0.06749869445548363,远程
0.0672888113596212,教程
0.06415225763055447,相应
0.060754456413238345,修改
0.05764439862834567,服务
0.055771213446765354,安装
0.055715853843549934,数量
0.053372690352430655,23日
0.050854818213094,勒索
0.04857716440836948,售价
0.04587400979276375,存在
0.045510101987103535,链接
0.04504026177567785,花费
0.04472810093899695,无限
0.043570643504876674,1月
0.042224686581694135,出现
0.04177499336703714,注意
0.03999330707778938,月销量
0.03999330707778938,耗时长
0.03999330707778938,网红
0.03999330707778938,评论区
0.03999330707778938,资讯网
0.03758298944846631,商机
0.037018996490934916,不当
0.03670811806045575,个人
0.03499481940587043,上限
0.03345743692759803,推出
0.03327874143568413,趁机
0.03255660504266929,缓慢
0.03224070084387667,设备
0.0319946456622315,ios11
0.0319946456622315,ios10
0.0319946456622315,14:47:03
0.0319946456622315,cst
0.0319946456622315,ios9
0.0319946456622315,jan
0.0319946456622315,wed
0.0319946456622315,gmt
0.03144665555300396,物品
0.03111759812674886,可能
0.030495289961668285,造成
0.030394644628157608,操控
0.030101393086698937,使用
0.02971302308453781,简单
0.029330791824896004,账号
0.029235508334089316,板砖
0.02874793828045845,睡袋
0.028171265304875678,土特产
0.027276132714877676,可以
0.02711506722411195,下载
0.027075137458328073,同意
0.026768672897753143,文件
0.026570951165323306,节奏
0.026384507353775954,装备
0.025973749392082426,人员
0.025770300853498726,记录
0.025682802645492393,需要
0.02565501137897028,程序
0.02556113671772376,元
0.025436236846722686,提醒
0.025303387167096892,即可
0.02527308852237957,日文
0.02490389611435244,qq
0.024747023739359674,存档
0.02452540392359824,灯笼
0.024003021244902945,系统
0.023807619103109173,发现
0.023693731481234062,刷屏
0.023632055392937217,软件
0.02352879921055035,显示
0.02346456008284335,盗取
0.023110970063816662,明信片
0.02309580003686411,青年报
0.022516605782107228,检索
