ratio,word
0.6237943954204453,青蛙
0.3324998387956174,游戏
0.26675508910219914,旅行
0.20305089235105464,猫爪
0.16414368080442307,热点
0.15076591400927258,下载
0.12875772823651865,无穷的
0.11159418884108671,催生
0.1069798417956376,跳
0.10572313262961099,app
0.0889487375561379,18:09:02
0.0889487375561379,gmt
0.0889487375561379,tue
0.0889487375561379,jan
0.0889487375561379,cst
0.08519280972504302,中文
0.08098969118716946,重开
0.0796888089109996,国产
0.07811239549982905,通篇
0.07627377939505839,抢注
0.07475391308497303,丧心病狂
0.07370271145256559,小圈子
0.07322076377539298,令人发指
0.07181515916111132,行囊
0.07026204765455094,日文
0.06900495562714641,评论
0.06858931852551214,制作者
0.06787473404132387,appstore
0.06754592192545418,合二为一
0.06712568217866778,差评
0.06650338539425384,货真价实
0.06634104212487611,柔弱
0.06617361117453499,当下
0.06602507960737698,画风
0.06562071668806575,清一色
0.062235636361785696,推荐
0.06128622159894511,同样
0.060573700723717115,波及
0.0603267575192053,下载量
0.0591154459172969,一模一样
0.058894638255999346,创新
0.058092845958496,心底
0.05704548776472802,生产力
0.05687939658149647,创造力
0.056026356598266026,罢了
0.055693099731986564,ios
0.055557913473996294,圈子
0.054218158096615184,山寨
0.05415087893142571,可见一斑
0.053492522348638306,不菲
0.052651035748021754,引爆
0.05211395438129083,正版
0.05120557752560855,制作人
0.051025243589873884,归来
0.05045245129839401,音效
0.04936025090233519,2018年
0.04930691743811735,好奇
0.0488624482735604,限于
0.04839746206839959,关键词
0.046761789546791784,开发者
0.0464436493809424,奇怪
0.045751831993216835,聪明
0.04514412737917144,几乎
0.04498198469011534,安卓
0.04433539182471057,英文
0.044125251160149995,发现
0.04183759027214375,惊人
0.04099378910890468,点击
0.040836096765286115,火爆
0.040155420991871985,微信
0.039807601168320404,能量
0.03978402299362743,播放
0.03853266758696796,公众
0.03852813025766533,搜索
0.03773696498226804,更新
0.037085900374438825,可爱
0.036880421282093324,名字
0.035546006445409895,简直
0.03517314065872469,即可
0.03505927949560305,广告
0.03501201563429941,可谓
0.03442248582860666,图片
0.03350403250832664,已经
0.03248879292624304,玩家
0.0319864329463667,扩大
0.030529582674679024,官方
0.030442827384150824,必然
0.029704229544152173,反而
0.029346951148035816,期待
0.028991758463296106,范围
0.028839481712978635,时间
0.027957499075317003,最为
0.027847725049369585,款
0.027535189483969488,简单
0.02747626262377908,产生
0.02739851599015441,人们
0.02723625853488128,地方
0.026782052299469818,你
0.0255131811273158,个人
0.02510465436327687,准备
