ratio,word
0.5156123277273662,青蛙
0.2735144487507902,游戏
0.26168810631858913,孩子
0.1653696475571899,旅行
0.14688071999430602,虚拟
0.1447478706152635,猫栗
0.12360265859555203,猫
0.11362666364943201,花钱
0.10856090296144762,李泽言
0.10339133615375964,三叶草
0.0952317161431329,制作人
0.0905119422182931,养
0.07915358751143912,剧情
0.07772284349021985,啊
0.07415403318505326,女朋友
0.07237393530763175,蛙兄
0.07237393530763175,姚美丽
0.06871751771458343,我
0.0669253744398014,情绪
0.06615476397108312,猫咪
0.06459626677592453,恋爱
0.06459252540294903,把玩
0.06445154096592079,庭院
0.060422392545766555,玩家
0.060257609009897274,替代
0.05977085135395132,你
0.059251127739331104,牵挂
0.059245673564441464,上线
0.05607248516495581,流水
0.05594802469848953,沉迷
0.0558968696980974,哈哈
0.05570464676898588,手游
0.0551611062228851,成本
0.055015174391917755,投射
0.0539040398216354,解锁
0.05169566807687982,佛系
0.05169566807687982,狗鸟
0.05169566807687982,摘摘
0.05169566807687982,类乙
0.05169566807687982,二次元
0.05169566807687982,快手
0.05169566807687982,兄太郎
0.05169566807687982,布餐
0.05169566807687982,贼拉爽
0.05169566807687982,尬聊
0.051442430402513006,名字
0.050443507331670766,为了
0.05026789065112174,老虎
0.05010911100624354,走红
0.04886177229571086,颜值
0.04720404953277515,暹罗猫
0.04602787651454191,群贤毕至
0.04602787651454191,抖音
0.04602787651454191,脑残
0.04602787651454191,游戏界
0.04602787651454191,京基
0.04547121903937505,随便
0.045328417247544016,付费
0.04446554729801517,道具
0.04373991680701689,魔岩
0.04353618304616465,2017年
0.042660360060637816,赋予
0.04229432908957217,肯定
0.04212076340145889,把
0.041697082799451717,风险
0.04135939733986734,看到
0.041356534461503856,cst
0.041356534461503856,马月
0.041356534461503856,jan
0.041356534461503856,thu
0.041356534461503856,gmt
0.041356534461503856,09:50:10
0.04120900757116975,暹罗
0.04113357143961673,可以
0.04090602102584793,红磡
0.040623947300496184,掂量掂量
0.04029372491738752,此刻
0.04026556175685283,等到
0.03976920015715855,整理
0.039657484217820525,歇斯
0.03924829826291221,念念有词
0.039163715020850705,吃饭
0.0390894178365687,猴年
0.0390894178365687,公号
0.03905810362641215,言犹在耳
0.03891733302093877,生
0.038702362189268286,音信
0.0385354636123219,折腰
0.03853511755967878,界面
0.038505799153296875,家长
0.0383751117900008,辈分
0.03779431627900915,眼睛
0.037763239626220114,weixin
0.037685058441670014,毫无
0.03752618917103505,画布
0.03671738902706507,病友
0.03671738902706507,传宗接代
0.03656148262385565,答案
0.03631819928102376,通篇
0.03631819928102376,打瞌睡
