ratio,word
0.3739433591297314,日元
0.2948797959671211,比特币
0.23323669625813034,下跌
0.23162519596158498,美元
0.21671154472004697,货币
0.17721973606343794,避险
0.15205073006792733,支撑
0.1473168174828089,收益率
0.1410373928413793,策略师
0.13211819355609047,股市
0.1284767437569171,上周五
0.1251278731416569,跌势
0.12487835945664304,上涨
0.12303462131583386,澳元
0.12007085164622706,汇价
0.11756005852745346,高位
0.11638071354222052,通胀
0.11578615849929573,指数
0.1078661129210096,低点
0.10776878932714196,触及
0.1046909045651907,投资者
0.0989830034627597,时段
0.09156813992582612,早盘
0.08954963268951915,数字
0.08401889480432799,亚盘
0.08202691597873128,关口
0.07964065411612771,全线
0.0774575535585687,周二
0.0765088890712928,做空
0.07537364586791992,寒流
0.0749937972727883,市值
0.07421908029844053,外汇
0.07097960579135273,行情
0.0702570663995,兑
0.06968016678802885,引发
0.06806481556088366,最新
0.06688343780159284,全球
0.06609468961432559,市场
0.06569285929825452,交易员
0.06425126305200954,1月
0.06112946723354576,高点
0.060321304537872,隔夜
0.05946951477543698,一度
0.058975959193424216,动荡期
0.058975959193424216,山本雅
0.058975959193424216,文说
0.058975959193424216,亚盘汇市
0.058975959193424216,支撑位
0.058975959193424216,受早盘
0.058975959193424216,多单
0.057088540938665625,下方
0.056779441829024314,美国
0.05600001366589667,暴跌
0.055380660925163055,跌
0.05443416754857151,决议
0.05428098766469516,新低
0.054277910130021124,亚洲
0.05338360850230324,缩水
0.05225833691433049,提振
0.05146918241355315,漫延
0.05146918241355315,道琼
0.05091770280017087,欧元
0.0501058466276516,预期
0.04926396739467117,形态
0.047180767354739375,g10
0.047180767354739375,siong
0.047180767354739375,moh
0.047180767354739375,coindesk
0.04701246428045977,升息
0.04662332580072266,跌幅
0.046111693612515374,英镑
0.04307413357445745,截止
0.04254702946791704,担忧
0.04229618113440649,政策
0.04178707651827317,利率
0.04170723098823556,昨日
0.04154263586694393,血流
0.04143288438773929,抛压
0.04102832634327293,大幅
0.04094121201738295,今日
0.040919815719740106,瑞穗
0.04063704898495392,美股
0.039578002478743365,平仓
0.03899592583999601,就业
0.03840323261352219,强劲
0.03819989160195915,公债
0.03803995972847457,收窄
0.038001028653700857,周一
0.03763272678426956,资产
0.03735855122692576,敞口
0.036844539243591316,按兵不动
0.036608977052413984,sim
0.03649308980660435,数据
0.03548249073155337,难以为继
0.035189046641491736,午盘
0.03499409552681703,近在咫尺
0.03483324432295414,击穿
0.034806966942694424,短线
0.03472901154602135,止住
0.03472901154602135,陷于
