ratio,word
0.3092932237854562,日元
0.2821225309309061,嘉盛
0.24175183484612223,预期
0.2352798760875016,美股
0.22925549578552054,股指
0.22468495612332645,上行
0.20515044096323767,黄俊
0.20214587829441313,通胀
0.18361066102648518,风险
0.17860047030017398,薪资
0.17086413412481138,对冲
0.16879886201563643,下跌
0.16576985537416145,情绪
0.15870712940724632,收紧
0.14569424640904205,美联储
0.13721010850518453,因素
0.11951039387008154,王宙洁
0.11845851768946762,回撤
0.11617226657446023,全球
0.11406488919942406,货币
0.11171317623716316,释放
0.10933548692234835,市场
0.09862226986115508,美国
0.09759862349953317,像样
0.09701146886732173,风景线
0.09149403187528975,集团
0.08956242647376295,先天
0.08304768457795372,下挫
0.08162738104596824,行将
0.07987630465177369,失业率
0.07795113364787663,水平
0.07586730251657323,助力
0.07579406410530812,2018年
0.0752571845643698,低位
0.07414556297532633,买入
0.07392549523477611,靓丽
0.07356650332471276,汇率
0.07189088670294333,2017年
0.07052521215973581,逻辑
0.06704683160736978,流动性
0.06540798682716732,中文
0.06502622875583002,潜在
0.06434978627388414,工资
0.0637446882119213,股市
0.06357942963978498,回落
0.06220519842673213,空
0.06029764535150749,积累
0.06004988741124849,强化
0.057637790560493486,首席
0.05744933122308175,分析师
0.055864770582563436,指数
0.05512994301030295,息
0.05440754249820727,证券
0.05418166693898447,承担
0.05371998022740099,判断
0.05164422556837597,上涨
0.04892869732434097,集中
0.04865241902374551,特点
0.04648515318908965,加强
0.04576120932782937,面临
0.04537810892336693,条件
0.045119231192080195,6日
0.044955621737032214,规模
0.0433942145966305,造成
0.0431430492971691,形成
0.04234506593894504,机构
0.041483980432267274,导致
0.04123794966031115,持续
0.04122318180988055,指出
0.040814316429826775,政策
0.03959088147081808,大幅
0.03916670334056172,存在
0.038161766083424094,提升
0.03700462236628567,保持
0.03627541584181613,快速
0.03594408426269285,近期
0.03466004347633128,几乎
0.033880999773524864,得到
0.033518095763758735,看
0.0331782172304094,影响
0.03200985142212052,拐
0.031754221765498386,包括
0.0315432569910462,加
0.031072210274205644,由于
0.0300424608702632,出现
0.028699672669717832,认为
0.028076814688415587,记者
0.02652418954009133,链
0.026411405329563754,方面
0.025448925618716235,成为
0.024916037479034342,主要
0.02307721296329779,中国
0.022071368467786814,现在
0.020269595482504673,本身
0.02004014096370026,跌
0.016574050115294687,道
0.014916080683146862,无论
0.013469180583787125,从
0.013216794838264084,来
0.01318920656481813,首先
