ratio,word
0.334390492921205,盈利
0.31504764467039226,epfr
0.22055345870594534,股市
0.21176125928090966,风险
0.19690477791899516,a股
0.19690477791899516,源乐晟
0.15468129878337517,监测
0.15320517889522922,资金
0.15314799209978194,证据
0.1476508158406143,通道
0.13872832785453867,新兴
0.1378333445432966,陈靖
0.12609845346304904,市场
0.1230379824443269,经济
0.11894069316736812,改善
0.11263149746393922,港股
0.11033405579698012,新浪
0.11001399977440612,体量
0.10501411170990284,健康
0.10407655708441967,时点
0.10226021979907171,低配
0.10092607716210342,登载
0.09640519899752943,样本
0.09444887499017478,私募
0.0944056777973226,流出
0.09427680055385511,目的地
0.09395919787895157,新浪网
0.09118029038667398,投资
0.0895212209849303,主线
0.08936439611436367,流入
0.08577133623831346,遵循
0.0837524204671969,恶化
0.08197516871535661,收益率
0.08088783243091138,不止
0.07992864340539689,年中
0.07853134686754924,债券
0.0775257505316419,依然
0.07582848019167183,美国
0.07546806045957882,负面
0.07480476482823815,复苏
0.07444745492634551,相反
0.07357998563139657,进程
0.0728013325709022,出于
0.07239199392939934,态势
0.0719829151564213,赞同
0.07117059033123427,重要
0.06840103635189665,内地
0.06812334250052395,描述
0.06708941880071587,布局
0.06668391406189435,据此
0.06606736677485094,传递
0.06500019566728382,转载
0.06489285423439108,下跌
0.06461972866657091,构成
0.06422968612464923,加速
0.0637283861561523,情绪
0.0634275005870835,海外
0.06312942375155138,作出
0.061956155475411535,判断
0.061608402556655555,文章
0.06116584500533247,证实
0.06034578465432519,事实上
0.059826809385635935,并非
0.05956445486618938,延续
0.058361965901538033,参考
0.05834705473888257,点评
0.05825576951318737,投资者
0.05822384094173404,年初
0.058150292423150965,背景
0.05773333935251908,声明
0.05763336438433502,呈现
0.05736119770064746,上升
0.056207859299617836,结构
0.05518265865899933,明确
0.054965242957642726,趋势
0.05418327580137121,观点
0.05378428710118788,目的
0.0537414595104537,意味着
0.05343559756375081,编辑
0.053230674629473285,中国
0.05298702731537963,责任
0.05189161759350071,操作
0.05019037555786984,建议
0.04893352837776465,配置
0.04833336794667272,美元
0.04820962056805397,调整
0.048176343445829675,真正
0.047560419974582,持续
0.04739409336522119,面对
0.045176185553598466,合作
0.044661142088724085,全球
0.044181438983604236,结束
0.04415725268139298,至少
0.04356948433752612,完全
0.0426446157515984,内容
0.0406135191481468,数据
0.04059512191101974,除了
0.039897669213151,中期
0.03986805451264242,信息
0.03939376512198005,根据
