ratio,word
0.37342795451616084,反弹
0.2891642668620438,日线
0.25405198105134236,做空
0.2484044584126981,止损
0.202406339786634,美股
0.1958329214992401,布林带
0.19361882474542833,下跌
0.19228105586728975,美元
0.16770567094706126,结构
0.1586054749572292,今日
0.14198564503938071,深度
0.1384911581561949,昨日
0.13440578542618714,继续
0.13303923477913634,日元
0.12719310428249703,阻力
0.11044199404103586,均线
0.1040672172280433,利率
0.10213580952032618,澳元
0.09807798277826887,避险
0.09791646074962004,千评
0.09791646074962004,应偏空
0.09466740481798289,支撑
0.086494917049758,开盘
0.08350352757311838,属性
0.08331873551981561,兑
0.08275414396264119,应有
0.07805373878469818,恐慌性
0.07741371627993608,操作
0.07740766090485603,跌幅
0.07565350510491296,品种
0.07368180067933565,短期
0.07132399299762836,止盈
0.06942226965849348,带动
0.06854152252473403,陈云波
0.068438031310594,轻仓
0.068438031310594,抛盘
0.06826782876371798,美指
0.06810128677193092,中轨
0.0677785774054769,吞没
0.06726054556659879,周期
0.064691554092732,挤兑
0.06347449913258323,等待
0.06257058586344148,破位
0.06084258359114481,空单
0.0605264619785092,周线
0.0584235839723715,议息
0.05794918215308604,接近
0.05743536075877207,会议
0.057243358771386664,现价
0.05639912811674875,加元
0.0557041414660816,维稳
0.05518983438632557,负债表
0.0546784005318321,杀跌
0.05387374788061339,交易
0.05374691599314466,崩盘
0.05265213280197665,风险
0.05193674951082688,跌势
0.05177499106239632,凶猛
0.05079040080346055,资金
0.05067617552183068,早盘
0.050487499642605,技术性
0.0499317913745636,跌破
0.04977857141308162,具体
0.04874933698728959,流向
0.047629453462556294,下挫
0.04672116617030664,陈平
0.046487782607411536,暴跌
0.046203695994254154,目标
0.04536952044870513,诊断
0.04518791303357246,决议
0.04469935945007925,顶部
0.044643388809907036,总会
0.04402354575405333,收缩
0.04316145101633828,低位
0.042099484803525704,栏目
0.041906868625527734,弱势
0.041845563558602306,确立
0.04171892739468842,个股
0.0412292551524936,近期
0.0411861096534852,评级
0.04111506416299921,客户端
0.041074757479176625,外汇
0.04105468253819588,概率
0.04089592942397389,形态
0.039495654150903094,轨
0.039036465074772056,高位
0.038967253951386796,模拟
0.03835300758566369,凸显
0.038342417462564275,近些年
0.03827910473571235,英镑
0.037913129041212454,下方
0.03701978917750897,技术
0.03655881167674182,股市
0.03647512313731402,股价
0.03646403268909326,回落
0.03613849666756823,热点
0.03516612053885267,固定
0.03497861885594014,澳大利亚
0.03440996309931947,强势
0.03423971435451804,走势
