ratio,word
0.5741286229086351,居住者
0.25800377799568125,住宅
0.25150353003263615,2018-01-31
0.2259818106762359,原木
0.21304128995072744,出去
0.19597616531507,青蛙
0.19514034622617898,触觉
0.1896333967394482,混凝土
0.18914426732908027,钢筋
0.17231729401777793,嗅觉
0.16675280821519628,听觉
0.14746603211297166,蛙
0.1430815989505519,我家
0.1361067478786371,家居
0.13332320177225696,寿命
0.12570882286933582,旅行
0.12341360057381226,学者
0.119649878511468,好处
0.11105259254026198,调节
0.10301005960381306,视觉
0.1006132513192308,回来
0.09511576791879926,造
0.09142104644370354,平均
0.08752638891355172,感受
0.08448084236931941,究竟
0.08425248196981859,日本
0.08317600165357766,调查
0.0692676461722954,功能
0.061719983008391516,看
0.061717041950679175,玩
0.04979786782245967,上
0.04786193567520439,木
0.04371054451813574,细
0.043503210390359585,床
0.03720307991066527,从
0.037127381721529296,书
0.03621416595181528,风
0.034614765155461795,久
0.03157767300464958,已经
0.030968986381062276,数
0.025556635256555528,爱
0.024286511107677985,首先
0.024057666277119798,呢
0.023988332478528163,岁
0.02157065971655339,哪些
0.02150403945473894,它
0.02129745321241253,较
0.0196141322492824,天
0.018133008049089103,再
0.017667185190822988,据
0.016973198778540175,只
0.016958852083145983,了
0.015974170018301696,我们
0.015355040786507453,高
0.015145309264415834,你
0.012632838160572993,让
0.012168655979034926,来
0.012124015832182885,很
0.010628261003952333,还
0.009391942918048138,都
0.009082791024278643,到
0.007459544001979527,也
0.006894473427440726,有
0.006823459529967213,不
0.004256699540885725,在
