ratio,word
0.37755514022652914,金价
0.29169768857590145,股市
0.24890195640586238,天鹅
0.23437855852711872,萧猷华
0.15394016670258723,事件
0.14677828287405878,黄金
0.14264057932259103,发展部
0.1277976049670234,2月
0.12392349133287005,波动
0.12368051780516523,升幅
0.12328263322969193,美元
0.11404529471226096,触发
0.11160883739386605,慬慎
0.11160883739386605,侨丰
0.11160883739386605,兴业侨丰
0.11160883739386605,通俄门
0.11008418572710787,倒闭
0.10191161628476401,特朗普
0.10125865299734606,全球
0.09954040326224652,累积
0.09819660094493801,出现
0.09579335096007031,债息
0.09538162069351676,董事
0.09184136349101384,期货
0.08928706991509285,1175点
0.08928706991509285,ole
0.08928706991509285,etf
0.08928706991509285,df306
0.08928706991509285,saxo
0.08928706991509285,hansen
0.08928706991509285,spdr
0.08928706991509285,metals
0.08928706991509285,kitco
0.0889685653802441,恐慌性
0.08675239950414915,环球
0.0852228018740867,区间
0.08473547401103079,股灾
0.08433508206215358,债务
0.08188642072335606,至於
0.08084510156501044,指出
0.07949784539558294,bank
0.07949784539558294,hug
0.07881560147200466,乐观
0.07812618617570624,徐惠芳
0.0779221321955877,gold
0.0779221321955877,peter
0.07759697046384052,业界
0.07581519259192579,盈利
0.07546891348599516,导火线
0.07329213138943633,周二
0.07315421467488496,前景
0.07292960394570983,持仓
0.0720789556791386,息
0.07191490712173852,周一
0.07145761929783863,商品
0.07113828752170592,收市
0.06949900108271141,道指
0.06918408193101387,危机
0.06857648932965642,受制于
0.06515232423931373,主要
0.06479245934560043,担心
0.06441103653695564,交易商
0.061407309056856894,交易
0.06047511676468693,君安
0.06012780061507406,银行
0.05919944600267145,跌势
0.05752459328662738,业务
0.05620621686343123,国泰
0.055896473116041845,避险
0.055581759173045475,抛售
0.05556631421539914,流向
0.055443717924587216,欠佳
0.05542191709036074,星期四
0.053783820171982556,兴业
0.05365861536289047,忧虑
0.05360599398697129,市场
0.05240246419468605,跌
0.05222809867967275,增长
0.051614694678053095,恐惧
0.05126660523908541,徘徊
0.050547695480393194,日元
0.04832648288417411,阻力
0.04773518210073635,例外
0.04764812181290309,黑
0.04683000535014361,时段
0.046818541983541795,外汇
0.04673198960394517,企业
0.04651153661446826,机会
0.04649541651024821,表示
0.04649328919635629,经济
0.04641547325417453,现货
0.04532550413057009,交易所
0.04432882754471965,国家
0.04298081846961555,美国
0.04276566294694013,摘要
0.04156306573956125,回落
0.04124083752831734,加
0.04075774294934499,截止
0.040643182080463254,总监
0.04056950699234181,气氛
