ratio,word
0.6195473331561788,市盈率
0.33012883869688875,泡沫
0.3218534781208541,股价
0.18049323182172144,股票
0.15789940289491478,中船
0.14280965153504574,业绩
0.12097197708382214,股市
0.11944082628174528,悲哀
0.1182822201343712,茅台
0.1080008466966275,伯克希尔
0.10446033088031316,评论员
0.0986171086805106,哈撒韦
0.096822155158949,倍
0.09615988766845199,次新股
0.09425391897766207,周评
0.08923337066439369,央广
0.08923337066439369,为时不晚
0.08609246915225649,善人
0.07984963264827678,调仓
0.07739241163621816,适者生存
0.07511501719108979,亘古
0.073929153134189,亡羊补牢
0.07361852084954874,中盘
0.07288803778615106,二类
0.06497798584919469,飞天
0.06470507297094492,背道而驰
0.06364548391725271,优胜劣汰
0.06346336954151793,经营
0.06291811305882103,诱导
0.06151472734716553,滑稽
0.06111737912548059,炒股
0.06108215661604295,散户
0.05942585131522452,上天
0.05942585131522452,可笑
0.05823837885111916,强者
0.057965624439793355,水涨船高
0.056614162574573114,发行价
0.05608899102604029,船舶
0.05570373454203583,价值
0.05362198038948922,防务
0.05208182979140874,标的
0.05202077558981799,有名
0.05153594053485791,红利
0.05092597404093484,黑马
0.0509045936882578,环绕
0.05064175921405012,负债
0.05053971540670916,增长
0.050267029864066295,信念
0.05010994136404336,资质
0.04931078974485879,水平
0.049084469402810894,高低
0.04669872534706485,实质
0.046063871941919673,脱离
0.045456016057406325,天赋
0.04487800788501889,管理层
0.04425293102090396,指责
0.042420786872960276,估值
0.04214071435771574,赚钱
0.04115511095987066,逆转
0.04112108124778812,题材
0.04097803865209533,媒体
0.03997246783818964,波动
0.03984867659263764,新华网
0.03948210839141365,全世界
0.03903655409943512,重要
0.038999812845578546,谨慎
0.0388971088454326,锁定
0.03879303876195603,动态
0.03855335259751394,活力
0.03820832610881345,反正
0.03816984483120783,潜力
0.03766061419282711,公司
0.03733813157452848,稳步
0.03716407445760197,所在
0.035052460991128395,季度
0.035028563360236686,难道
0.03426237941497232,概念
0.03413252639373166,主力
0.03409813025725636,资本
0.0339825032187136,判断
0.033958809949113794,周五
0.03350837789362671,股
0.032669410044014385,上涨
0.0320274970913924,理解
0.03195867523191025,接近
0.03195286827918494,投资者
0.031807821363631986,成长
0.031628232601429614,分享
0.031243594943514218,行动
0.030373740985387344,正常
0.02940154636815295,以下
0.029270787768255764,动力
0.029196640076356466,中国
0.02903737982083272,风险
0.028167955146960483,实力
0.02804376131456238,是
0.027174101077301695,竞争
0.027079741367596798,事情
0.026770151526338208,始终
0.026259452499423512,努力
