ratio,word
0.3878199014399919,必瘀
0.3878199014399919,a股
0.34353835225849316,医药
0.29593643922780394,久病
0.28350023514237704,害虫
0.24814587950480263,病态
0.21236962652463953,茅台
0.2073698541720948,侵蚀
0.17028035868045693,多重
0.16922780357105602,危害
0.16878753591788054,百姓
0.15666866764493118,精英
0.15197571541865343,利好
0.12820368237152557,业绩
0.12418055648678454,市场
0.12184419666203299,肆
0.11668866474884386,行情
0.09587544138808035,永远
0.09367409761166419,持续
0.09074145271699632,增长
0.08812276111388205,掠
0.08405261778299128,只有
0.08021675267431715,股
0.06866981402514175,希望
0.06432249280810477,烟
0.060688990150906175,通过
0.05221595534468232,今年
0.050136234737788596,现在
0.047824031371436704,涨
0.02392274046961519,大
0.019034514325970937,看
0.018942049532768408,高
0.01503783554565446,好
0.011492662126467795,将
0.011111326600978853,就
0.010921894239876188,中
0.00592366202873692,是
