ratio,word
0.3555519490892915,股市
0.3462852604856999,a股
0.2690293188567602,2018年
0.22732315807971606,投研
0.17327953868253557,对冲
0.17314263024284995,结构市
0.17314263024284995,中阅
0.16476580831407056,星期一
0.15415967915085496,震荡市
0.1474870747530073,优选
0.14731374075345888,熊市
0.12618190776911337,宏观
0.12000178523203243,不得
0.10979030400728555,经济学家
0.10895877522241536,判断
0.10818995925506829,经济
0.10404124656668884,开放
0.10027055591993965,步伐
0.099162122652053,交流会
0.09628035675672691,政客
0.09171280317190962,创新
0.09004377686691319,反弹
0.08832305224128964,转型
0.08243239608316802,基金
0.08220289921821221,暴跌
0.08069687901894104,黑色
0.07797612817680293,结构性
0.07696415872973464,创业板
0.07626314677929075,原因
0.07364531486819076,恶化
0.07338935779534504,市值
0.07290716537541346,2017年
0.06925705209713999,1175点
0.06925705209713999,df064
0.06925705209713999,5月份
0.06843877887031066,跌幅
0.0664117650639151,迭创新高
0.0657265284171433,股灾
0.06273135901182704,持续
0.06270889408971461,指出
0.06187994110331808,层面
0.06142515388630342,研究
0.06134740073922941,准确
0.0596514719115155,美股
0.059477046744893056,2月
0.05897677595133328,应对
0.05888994865545615,思辨
0.058411626193907724,超越
0.0580729656627987,把握
0.05768181277397695,力主
0.05729046898551083,铁腕
0.05583918237021695,风筝
0.05484539343700271,复杂
0.05466475624666588,资本
0.05445128711671308,情绪化
0.05432447370148651,渠道
0.05362828536611229,改革
0.052836122096607395,一等
0.052183333643730574,遭遇
0.05182336439033725,一厢情愿
0.05012651633620978,走下坡路
0.050102190045895174,发表
0.04896223307913023,铭记
0.048759097077489925,强调
0.047894752376003845,道琼斯
0.047697648580018036,正是
0.04740632905072476,茅台
0.046271207119416846,标普
0.04591906890692795,跌势
0.04584718738210485,牛市
0.04570881064720936,经历
0.045688161210783264,微观
0.04567071750109151,去掉
0.04561292782852473,5日
0.04553274502656152,重演
0.045248471985243115,辩论
0.04521579100505181,广发
0.0450546858696507,重创
0.04417436192793221,跟不上
0.04375352338924772,边界
0.04312494901636341,单个
0.04268307619892134,暴涨
0.04258247051747511,滞后
0.04239176213182902,调整
0.041806944729359,地板
0.041412298962362294,创出
0.041101449609106104,纪律
0.04092497972809275,狂欢
0.040907580348079495,经济学
0.0401892729972003,2009年
0.040089585780029,基调
0.04008312385360613,难以
0.039617127091904535,当前
0.03927150825193547,全球
0.0389946316211357,标题
0.03891623398192166,上扬
0.03816052529296377,低位
0.03789803814052258,券商
0.037803523371280706,泡沫
0.03733925614953396,漫长
