ratio,word
0.737865216206846,美股
0.2343781787969599,股市
0.17419836571087244,美国
0.17212689971669623,2018年
0.15385565859735117,居民
0.14640370350575277,预期
0.13392312792017336,美联储
0.12414942129776373,市场
0.11921345655471906,经济
0.112644463511368,债市
0.10339271072956781,ficc
0.10106748287689563,2017年
0.09811380834339664,利率
0.09240883576847406,息
0.09231492029425696,利多中国债市
0.08988184555044106,基本面
0.08984214570731915,中国
0.07942407077585825,风险
0.07405372303161559,股票
0.07341286190657664,配置
0.07060865962713245,市盈率
0.06693221568911882,下跌
0.06520888849278192,直接
0.06320818518469282,可能
0.060663043669769955,对于
0.06007115651717834,海清
0.05890641239342063,资产
0.05622752138608229,金融
0.05393049350040453,隐含
0.05389860811030868,债
0.0537778378051435,角度
0.051545021632360966,债券
0.05116724694290543,加
0.05057643975549885,特朗普
0.04934108706973875,标普
0.04888893558979132,牛市
0.0485957453604384,上行
0.04785199477144216,比例
0.04761338426156118,价值
0.04599890917454462,拥挤
0.04486159163494119,导致
0.044163951201160366,高位
0.04351156508982379,估值
0.04329781397118903,高于
0.04164692953082969,频道
0.04117642426351371,跌
0.040311611784654325,泡沫
0.03877226652358792,阿喀琉斯
0.03877226652358792,邓海清
0.038020985729306025,当前
0.03783467854593707,凶多吉少
0.03692596811770279,会利空
0.03692596811770279,闪崩
0.03517901396733036,2000年
0.03506267210399836,暴跌
0.03398500315119337,明显
0.033558076064926744,稻草
0.033088725324014315,路径
0.03272105683960442,引发
0.032633781926158456,升温
0.031897214863521046,美
0.03136259306729056,平均值
0.0313236868046025,历史
0.030666161988229156,利
0.030520720246554917,价格
0.030234747599139754,意味着
0.029572236798183778,舆论
0.029540774494162227,price-in
0.02937660665395621,2007年
0.02919174975030696,跌幅
0.028651969759100563,股长
0.02857875930590771,回调
0.028485046705711656,钝化
0.028462998479989437,原因
0.02803487147462859,股灾
0.02803487147462859,休止符
0.027440585611394636,多头
0.02690796958548294,空
0.025413385590903403,存在
0.025400318085538713,拖累
0.025395886980989654,交易
0.025221937423784896,监管
0.025098713615863754,蔓延
0.02493413648486249,达到
0.024768871431395546,成为
0.02473028460546699,因素
0.02365791908425795,压垮
0.023252466907757417,关联性
0.023059464313800328,收益率
0.022789400055666525,期货
0.022425736710620165,12月
0.022255793892156674,下行
0.022254055451858656,已经
0.022212872352312434,分析
0.02214137624028228,苍蝇
0.021563476009775928,决定
0.021452982545987823,中枢
0.02140717860851291,大幅
0.021236225632583663,小型
0.021214739746557923,一致性
