ratio,word
0.35349307743757125,美股
0.2581020349197222,晴雨表
0.24219351925291696,1月
0.22850164571597578,标普
0.18779941741677017,全年
0.18587603830591426,涨幅
0.1797415626450667,铁律
0.16786654262117984,指数
0.15518434072326598,上涨
0.14949509499703462,走势
0.1412903975351083,税改
0.1368051656036676,1月份
0.1368051656036676,detrick
0.1368051656036676,nolte
0.13631715467804378,策略师
0.12111671775586652,年鉴
0.1138757696477263,2018年
0.11374287002830659,易者
0.09963328764284866,上升
0.09945682588843588,平均
0.0951928993509127,回报
0.09245503835592997,余下
0.09099360163273311,年份
0.09056308162631492,牛市
0.08823334225410348,回调
0.08453652474677438,下跌
0.07576403306440807,提振
0.07515154808854056,获利
0.0736908998019798,超过
0.07163453944921104,1982年
0.06880352566923889,神奇
0.06844567837678558,市场
0.0684025828018338,llc
0.0684025828018338,january
0.0684025828018338,slatestone
0.0684025828018338,ryan
0.0684025828018338,yale
0.0684025828018338,df134
0.0684025828018338,barometer
0.0684025828018338,hirsch
0.0684025828018338,wealth
0.0684025828018338,traders
0.0684025828018338,kingsview
0.0684025828018338,pavlik
0.0684025828018338,lpl
0.0684025828018338,almanac
0.0684025828018338,robert
0.06711266934525066,预计
0.06491561748866852,股灾
0.06465283358619552,stock
0.062459370907938565,paul
0.06216940435718146,历史
0.06058282053991689,利率
0.060182520343715254,出现
0.05861340045015785,幅度
0.057157900203950035,股票
0.05715333515491897,financial
0.05630759350349229,谚语
0.05429494939603937,相悖
0.05409701778037835,受助
0.053476198538346176,后尘
0.05342757468143407,经济
0.052133976334107095,年度
0.05195796067038592,并非
0.05173011288871272,延续
0.0514530457493377,行情
0.051099982513268215,顶点
0.04892900880506233,月
0.047489108032174134,进一步
0.047173258163428086,事件
0.04702736343994096,首月
0.04531694498171424,普尔
0.043464701743961706,造成
0.04334501632099857,回报率
0.04277322397961858,效仿
0.04193760742377771,扭曲
0.041916106036036155,伊拉克
0.04168399592286292,路透社
0.041554860872678054,1966年
0.04129014245236951,指出
0.0412603803080772,期中
0.041050815037224055,芝加哥
0.04068324634401998,星期一
0.040497937899079336,列出
0.040444874541969926,研究
0.040431584940741234,1968年
0.040011805157409125,增长
0.03996572024263544,开始
0.03991650549776404,可能
0.03969343179782872,2009年
0.039593804102836125,投资
0.03909601906808618,低点
0.03905498875045975,1950年
0.03878699011312447,全球
0.03870439689667487,总计
0.03867774787401788,修正
0.03866446264234297,越南
0.03843609909284403,后市
0.03843609909284403,上扬
0.03817699455448975,1972年
