ratio,word
0.6136363963394313,王鹏辉
0.2692525745788004,股票
0.22700827488022854,赚钱
0.22544302343993985,优质
0.22406771622838997,成长
0.15927888829505193,企业
0.13470436720250356,投资
0.1265554374078491,散户
0.11363608002134817,基金
0.09994141347659535,趋势
0.09719588695822656,股
0.09032125003345559,收益
0.08950629873811551,望正
0.08950629873811551,跟庄
0.08950629873811551,奔私
0.0807883613895937,价值
0.07881516742443748,市场
0.07587744016381388,市值
0.07397143010882716,业绩
0.06962841813910071,规律
0.0680018989957896,财富
0.06684329712692874,流向
0.06625221163186881,模式
0.06613003464153415,相信
0.06474465652892536,标的
0.06464262098041407,股东
0.06288162461975337,景顺
0.0618861018428338,错过
0.06166758239660685,商业
0.060561671911932416,确定
0.05959531947517927,放下
0.05941857866918467,基本面
0.05799610987729038,聚焦
0.05793175721712479,创办
0.05650788688871225,打工
0.05546022424418173,逻辑
0.05315013717996988,组合
0.052132692412494804,门槛
0.05207248024087686,挑选
0.051440447290175426,便利
0.05102498470484598,管理
0.05095143675667402,途径
0.05041215214412873,强调
0.05013207923913225,产业
0.04660744535669016,经济
0.04630401172256518,获取
0.04574234995687783,总结
0.045167853989951004,难度
0.044753149369057756,公奔私
0.044753149369057756,界素
0.044753149369057756,崩溃论
0.044753149369057756,主导者
0.044753149369057756,a股
0.04377682926043854,未来
0.04365636072353852,社会
0.043223254724025446,指出
0.04284150145100473,2015年
0.0425927045184582,心理
0.04188506853135167,增长
0.04183682602377264,开始
0.041675522025946724,内需
0.04046857987181701,王鹏
0.04031221855698024,成熟
0.04006964920695966,勇敢
0.03978671788530165,创业板
0.03930548066463864,并购
0.03823619120118246,龙头
0.03822607144113072,长城
0.037588428869716806,创造
0.03739320417970148,中小板
0.036295315297354996,中国
0.03594611612354504,定价
0.0358025194952462,df207
0.0357759712746143,挖掘
0.0351564616268483,估值
0.03486213332677521,是
0.034725315210680105,成长性
0.03441573594484492,越来越
0.03439465008342343,买
0.03416711884916371,股权
0.033977410873755665,股灾
0.03353244922555867,出发
0.03339469564853465,参与
0.03329967795473486,机构
0.033122484462767214,分配
0.03248657405346396,白药
0.03233669673959772,思路
0.031753809943113255,研究
0.03158383591806945,思考
0.031279903443396775,数据化
0.031202111620193373,牛熊
0.03107305192922014,表示
0.030768174742141767,庄家
0.03072944343566533,董事长
0.03066223315344915,优势
0.030360478254373057,转变
0.030092127968686752,认为
0.030033258990345205,易学
0.029665882126405724,作对
0.029467235624228684,利润
